es_code	es_name	gene_id	gene_id_type	confidence	evidence_source	functional_role	pathway_context	notes
2.3.6.1	Regulating our global climate	K00150	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K00169	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00170	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00171	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00172	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00174	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00175	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00190	KO	0.55	foam	inhibitor	14_Methanogenesis / From acetate	
2.3.6.1	Regulating our global climate	K00192	KO	0.55	foam	inhibitor	14_Methanogenesis / From acetate	cdhA
2.3.6.1	Regulating our global climate	K00194	KO	0.9	kegg_decoder+foam	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377); cdhD, acsD
2.3.6.1	Regulating our global climate	K00195	KO	0.55	foam	inhibitor	14_Methanogenesis / From acetate	cdhB
2.3.6.1	Regulating our global climate	K00197	KO	0.9	kegg_decoder+foam	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377); cdhE, acsC
2.3.6.1	Regulating our global climate	K00198	KO	0.9	kegg_decoder+foam	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377); cooS, acsA
2.3.6.1	Regulating our global climate	K00200	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); fwdA, fmdA
2.3.6.1	Regulating our global climate	K00201	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); fwdB, fmdB
2.3.6.1	Regulating our global climate	K00202	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); fwdC, fmdC
2.3.6.1	Regulating our global climate	K00203	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); fwdD, fmdD
2.3.6.1	Regulating our global climate	K00204	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	fwdH
2.3.6.1	Regulating our global climate	K00205	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	fwdF, fmdF
2.3.6.1	Regulating our global climate	K00241	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00242	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K00288	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (tetrahydrofolate pathway)	MTHFD
2.3.6.1	Regulating our global climate	K00297	KO	0.8	kegg_decoder	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377)
2.3.6.1	Regulating our global climate	K00319	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtd
2.3.6.1	Regulating our global climate	K00320	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mer
2.3.6.1	Regulating our global climate	K00355	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production VII (chlorophyta, cyanobacteria)	NQO1
2.3.6.1	Regulating our global climate	K00376	KO	0.90	kegg_decoder+literature	producer	N2O consumption	nosZ nitrous oxide reductase; N2O→N2; only known biological N2O sink
2.3.6.1	Regulating our global climate	K00399	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mcrA
2.3.6.1	Regulating our global climate	K00401	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mcrB
2.3.6.1	Regulating our global climate	K00402	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mcrG
2.3.6.1	Regulating our global climate	K00436	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production	hoxH
2.3.6.1	Regulating our global climate	K00440	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	frhA
2.3.6.1	Regulating our global climate	K00441	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	frhB
2.3.6.1	Regulating our global climate	K00442	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	frhD
2.3.6.1	Regulating our global climate	K00443	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	frhG
2.3.6.1	Regulating our global climate	K00532	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production VII (chlorophyta, cyanobacteria)	E1.12.7.2
2.3.6.1	Regulating our global climate	K00533	KO	0.7	kegg_decoder+foam	transformer	H2 production hydrogenase	FeFe hydrogenase (M00628); E1.12.7.2L
2.3.6.1	Regulating our global climate	K00534	KO	0.7	kegg_decoder+foam	transformer	H2 production hydrogenase	FeFe hydrogenase (M00628); E1.12.7.2S
2.3.6.1	Regulating our global climate	K00577	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrA
2.3.6.1	Regulating our global climate	K00578	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrB
2.3.6.1	Regulating our global climate	K00579	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrC
2.3.6.1	Regulating our global climate	K00580	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrD
2.3.6.1	Regulating our global climate	K00581	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrE
2.3.6.1	Regulating our global climate	K00582	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrF
2.3.6.1	Regulating our global climate	K00583	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrG
2.3.6.1	Regulating our global climate	K00584	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mtrH
2.3.6.1	Regulating our global climate	K00600	KO	0.7999999999999999	kegg_decoder+foam	producer	Formaldehyde assimilation (methylotrophy)	Formaldehyde assimilation serine (M00346); glyA, SHMT
2.3.6.1	Regulating our global climate	K00615	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K00672	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); ftr
2.3.6.1	Regulating our global climate	K00830	KO	0.7999999999999999	kegg_decoder+foam	producer	Formaldehyde assimilation (methylotrophy)	Formaldehyde assimilation serine (M00346); AGXT
2.3.6.1	Regulating our global climate	K00855	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K00925	KO	0.55	foam	inhibitor	14_Methanogenesis / From acetate	ackA
2.3.6.1	Regulating our global climate	K00927	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01057	KO	0.5	foam	producer	15_Methylotrophy / RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	PGLS, pgl, devB
2.3.6.1	Regulating our global climate	K01070	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (glutathione-dependent)	frmB, ESD, fghA
2.3.6.1	Regulating our global climate	K01491	KO	0.9	kegg_decoder+foam	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377); folD
2.3.6.1	Regulating our global climate	K01499	KO	0.95	kegg_decoder+foam	inhibitor	Methanogenesis (CO2→CH4)	Methanogenesis (M00567); mch
2.3.6.1	Regulating our global climate	K01595	KO	0.7999999999999999	kegg_decoder+foam	producer	Formaldehyde assimilation (methylotrophy)	Formaldehyde assimilation serine (M00346); ppc
2.3.6.1	Regulating our global climate	K01601	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01602	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01623	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01624	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01648	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K01689	KO	0.7	kegg_decoder	producer	Formaldehyde assimilation (methylotrophy)	Formaldehyde assimilation serine (M00346)
2.3.6.1	Regulating our global climate	K01807	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01808	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K01895	KO	0.55	foam	inhibitor	14_Methanogenesis / From acetate	ACSS1_2, acs
2.3.6.1	Regulating our global climate	K01902	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K01903	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K01938	KO	0.9	kegg_decoder+foam	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377); fhs
2.3.6.1	Regulating our global climate	K01961	KO	0.75	kegg_decoder	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376)
2.3.6.1	Regulating our global climate	K01962	KO	0.75	kegg_decoder	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376)
2.3.6.1	Regulating our global climate	K01964	KO	0.75	kegg_decoder	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376)
2.3.6.1	Regulating our global climate	K02305	KO	0.85	kegg_decoder	inhibitor	N2O production	norC nitric oxide reductase subunit C; N2O production
2.3.6.1	Regulating our global climate	K02636	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production VII (chlorophyta, cyanobacteria)	petC
2.3.6.1	Regulating our global climate	K02689	KO	0.85	kegg_decoder	producer	Photosystem I (oxygenic photosynthesis)	PSI (M00163)
2.3.6.1	Regulating our global climate	K02690	KO	0.85	kegg_decoder	producer	Photosystem I (oxygenic photosynthesis)	PSI (M00163)
2.3.6.1	Regulating our global climate	K02694	KO	0.85	kegg_decoder	producer	Photosystem I (oxygenic photosynthesis)	PSI (M00163)
2.3.6.1	Regulating our global climate	K02703	KO	0.85	kegg_decoder	producer	Photosystem II (oxygenic photosynthesis)	PSII (M00161)
2.3.6.1	Regulating our global climate	K02704	KO	0.85	kegg_decoder	producer	Photosystem II (oxygenic photosynthesis)	PSII (M00161)
2.3.6.1	Regulating our global climate	K02705	KO	0.85	kegg_decoder	producer	Photosystem II (oxygenic photosynthesis)	PSII (M00161)
2.3.6.1	Regulating our global climate	K02706	KO	0.85	kegg_decoder	producer	Photosystem II (oxygenic photosynthesis)	PSII (M00161)
2.3.6.1	Regulating our global climate	K03388	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	hdrA2
2.3.6.1	Regulating our global climate	K03389	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	hdrB2
2.3.6.1	Regulating our global climate	K03390	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	hdrC2
2.3.6.1	Regulating our global climate	K03396	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (glutathione-dependent)	gfa
2.3.6.1	Regulating our global climate	K03518	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production	coxS
2.3.6.1	Regulating our global climate	K03519	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production	coxM, cutM
2.3.6.1	Regulating our global climate	K03520	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production	coxL, cutL
2.3.6.1	Regulating our global climate	K03841	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K04480	KO	0.55	foam	inhibitor	14_Methanogenesis / From methanol	mtaB
2.3.6.1	Regulating our global climate	K04561	KO	0.85	kegg_decoder	inhibitor	N2O production	norB nitric oxide reductase; produces N2O greenhouse gas from NO
2.3.6.1	Regulating our global climate	K06281	KO	0.7	kegg_decoder+foam	transformer	H2 uptake hydrogenase	NiFe hydrogenase (M00627); hyaB, hybC
2.3.6.1	Regulating our global climate	K06282	KO	0.7	kegg_decoder+foam	transformer	H2 uptake hydrogenase	NiFe hydrogenase (M00627); hyaA, hybO
2.3.6.1	Regulating our global climate	K06441	KO	0.5	foam	transformer	13_Hydrogen metabolism / Hydrogen production VII (chlorophyta, cyanobacteria)	E1.12.7.2G
2.3.6.1	Regulating our global climate	K08348	KO	0.5	foam	producer	15_Methylotrophy / Methane oxidation to cO2	fdnG
2.3.6.1	Regulating our global climate	K08349	KO	0.5	foam	producer	15_Methylotrophy / Methane oxidation to cO2	fdnH
2.3.6.1	Regulating our global climate	K08350	KO	0.5	foam	producer	15_Methylotrophy / Methane oxidation to cO2	fdnI
2.3.6.1	Regulating our global climate	K08684	KO	0.5	foam	producer	15_Methylotrophy / Methane oxydation	
2.3.6.1	Regulating our global climate	K08685	KO	0.5	foam	producer	15_Methylotrophy / Methylamine to formaldehyde	qhpA
2.3.6.1	Regulating our global climate	K08691	KO	0.85	kegg_decoder+foam	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376); mcl
2.3.6.1	Regulating our global climate	K08692	KO	0.5	foam	producer	15_Methylotrophy / Serine pathway for formaldehyde fixation	mtkB
2.3.6.1	Regulating our global climate	K09709	KO	0.75	kegg_decoder	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376)
2.3.6.1	Regulating our global climate	K10713	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (h4mpt pathway)	fae
2.3.6.1	Regulating our global climate	K10714	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (h4mpt pathway)	mtdB
2.3.6.1	Regulating our global climate	K10944	KO	0.9	kegg_decoder	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174)
2.3.6.1	Regulating our global climate	K10945	KO	0.9	kegg_decoder	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174)
2.3.6.1	Regulating our global climate	K10946	KO	0.9	kegg_decoder	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174)
2.3.6.1	Regulating our global climate	K11260	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	fwdG
2.3.6.1	Regulating our global climate	K11261	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	fwdE, fmdE
2.3.6.1	Regulating our global climate	K11532	KO	0.85	kegg_decoder	producer	Calvin cycle (CO2 fixation)	Calvin cycle (M00165)
2.3.6.1	Regulating our global climate	K13402	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (tetrahydrofolate pathway)	MTHFD1L
2.3.6.1	Regulating our global climate	K13403	KO	0.5	foam	producer	15_Methylotrophy / Formaldehyde oxidation (tetrahydrofolate pathway)	MTHFD2
2.3.6.1	Regulating our global climate	K13942	KO	0.55	foam	inhibitor	14_Methanogenesis / From CO2	hmd
2.3.6.1	Regulating our global climate	K14028	KO	0.80	literature:PMID:36585489	producer	N2O reduction	nosZ clade II; N2O → N2; major N2O sink in wetlands; Zhang et al 2022
2.3.6.1	Regulating our global climate	K14029	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mdh2, mxaI
2.3.6.1	Regulating our global climate	K14067	KO	0.5	foam	producer	15_Methylotrophy / Serine pathway for formaldehyde fixation	mtkA
2.3.6.1	Regulating our global climate	K14080	KO	0.55	foam	inhibitor	14_Methanogenesis / From methanol	mtaA
2.3.6.1	Regulating our global climate	K14081	KO	0.55	foam	inhibitor	14_Methanogenesis / From methanol	mtaC
2.3.6.1	Regulating our global climate	K14082	KO	0.55	foam	inhibitor	14_Methanogenesis / From methylamine	mtbA
2.3.6.1	Regulating our global climate	K14083	KO	0.55	foam	inhibitor	14_Methanogenesis / From trimethylamine	mttB
2.3.6.1	Regulating our global climate	K14084	KO	0.55	foam	inhibitor	14_Methanogenesis / From trimethylamine	mttC
2.3.6.1	Regulating our global climate	K14138	KO	0.9	kegg_decoder+foam	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377); acsB
2.3.6.1	Regulating our global climate	K14468	KO	0.75	kegg_decoder	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376)
2.3.6.1	Regulating our global climate	K14469	KO	0.75	kegg_decoder	producer	3-Hydroxypropionate bi-cycle (CO2 fixation)	3-HP (M00376)
2.3.6.1	Regulating our global climate	K15022	KO	0.8	kegg_decoder	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377)
2.3.6.1	Regulating our global climate	K15023	KO	0.8	kegg_decoder	producer	Wood-Ljungdahl pathway (CO2 fixation)	Wood-Ljungdahl (M00377)
2.3.6.1	Regulating our global climate	K15228	KO	0.5	foam	producer	15_Methylotrophy / Methylamine to formaldehyde	mauA
2.3.6.1	Regulating our global climate	K15229	KO	0.5	foam	producer	15_Methylotrophy / Methylamine to formaldehyde	mauB
2.3.6.1	Regulating our global climate	K15230	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K15231	KO	0.8	kegg_decoder	producer	Reductive TCA cycle (CO2 fixation)	rTCA (M00173)
2.3.6.1	Regulating our global climate	K16154	KO	0.5	foam	producer	15_Methylotrophy / Methane oxidation to cO2	
2.3.6.1	Regulating our global climate	K16155	KO	0.5	foam	producer	15_Methylotrophy / Methane oxidation to cO2	
2.3.6.1	Regulating our global climate	K16156	KO	0.5	foam	producer	15_Methylotrophy / Methane oxidation to cO2	
2.3.6.1	Regulating our global climate	K16157	KO	0.95	kegg_decoder+foam	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174); mmoX
2.3.6.1	Regulating our global climate	K16158	KO	0.95	kegg_decoder+foam	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174); mmoY
2.3.6.1	Regulating our global climate	K16159	KO	0.95	kegg_decoder+foam	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174); mmoZ
2.3.6.1	Regulating our global climate	K16160	KO	0.95	kegg_decoder+foam	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174); mmoB
2.3.6.1	Regulating our global climate	K16161	KO	0.95	kegg_decoder+foam	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174); mmoC
2.3.6.1	Regulating our global climate	K16162	KO	0.95	kegg_decoder+foam	producer	Methane oxidation (CH4→CO2)	Methane oxidation (M00174); mmoD
2.3.6.1	Regulating our global climate	K16176	KO	0.55	foam	inhibitor	14_Methanogenesis / From methylamine	mtmB
2.3.6.1	Regulating our global climate	K16177	KO	0.55	foam	inhibitor	14_Methanogenesis / From methylamine	mtmC
2.3.6.1	Regulating our global climate	K16178	KO	0.55	foam	inhibitor	14_Methanogenesis / From dimethylamine	mtbB
2.3.6.1	Regulating our global climate	K16179	KO	0.55	foam	inhibitor	14_Methanogenesis / From dimethylamine	mtbC
2.3.6.1	Regulating our global climate	K16254	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaJ
2.3.6.1	Regulating our global climate	K16255	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaG
2.3.6.1	Regulating our global climate	K16256	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaA
2.3.6.1	Regulating our global climate	K16257	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaC
2.3.6.1	Regulating our global climate	K16258	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaK
2.3.6.1	Regulating our global climate	K16259	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaL
2.3.6.1	Regulating our global climate	K16260	KO	0.5	foam	producer	15_Methylotrophy / Methanol oxidation to formaldehyde	mxaD
2.3.6.1	Regulating our global climate	K22622	KO	0.75	kegg_decoder	transformer	Thiosulfate oxidation (Sox)	soxY thiosulfate oxidation; S-compound cycling affects ocean climate
2.3.6.2	Regulating the physical quality of air for people	K16953	KO	0.80	literature:PMID:34693622	producer	DMSP cleavage to DMS	dddP DMSP lyase; produces DMS (climate-active gas); Sun et al 2021 Environ Microbiol
2.3.6.2	Regulating the physical quality of air for people	K17285	KO	0.70	literature:PMID:37306587	producer	DMSP cleavage to DMS	dddL DMSP lyase; DMS production in marine bacteria; Cheng et al 2023
2.3.6.2	Regulating the physical quality of air for people	K17486	KO	0.80	literature:PMID:34693622	inhibitor	DMSP demethylation	dmdA DMSP demethylase; shunts DMSP away from DMS production; Sun et al 2021
2.3.6.2	Regulating the physical quality of air for people	K20034	KO	0.70	literature:PMID:20880330	producer	DMSP cleavage to DMS	dddQ DMSP lyase (cupin family); DMS production in roseobacters; Todd et al 2010
2.3.6.2	Regulating the physical quality of air for people	K21139	KO	0.75	literature:PMID:35883169	producer	DMSP cleavage to DMS	dddD DMSP lyase (CoA transferase family); DMS + 3-OH-propionate; Liu et al 2022 Microbiome
